RecordType,Origin,Month,CarrierName,Count,ArrDelayMins,Cancellations,CarrierDelayMins,WeatherDelayMins,NasDelayMins,SecurityDelayMins,LateAircraftDelayMins
OnTime,MSP,6,Spirit Airlines,102,0,0.0,0,0,0,0,0
OnTime,MSP,6,SkyWest Airlines,2137,0,0.0,0,0,0,0,0
OnTime,MSP,6,United Airlines,247,0,0.0,0,0,0,0,0
OnTime,MSP,6,US Airways,300,0,0.0,0,0,0,0,0
OnTime,MSP,6,Southwest Airlines,494,0,0.0,0,0,0,0,0
OnTime,ORD,6,American Airlines,3098,0,0.0,0,0,0,0,0
OnTime,ORD,6,Alaska Airlines,141,0,0.0,0,0,0,0,0
OnTime,ORD,6,JetBlue Airways,167,0,0.0,0,0,0,0,0
OnTime,ORD,6,Delta Air Lines,438,0,0.0,0,0,0,0,0
OnTime,ORD,6,ExpressJet Airlines,2503,0,0.0,0,0,0,0,0
OnTime,ORD,6,Frontier Airlines,247,0,0.0,0,0,0,0,0
OnTime,ORD,6,Envoy Air,4289,0,0.0,0,0,0,0,0
OnTime,ORD,6,Spirit Airlines,337,0,0.0,0,0,0,0,0
OnTime,ORD,6,SkyWest Airlines,2417,0,0.0,0,0,0,0,0
OnTime,ORD,6,United Airlines,3259,0,0.0,0,0,0,0,0
OnTime,ORD,6,US Airways,424,0,0.0,0,0,0,0,0
OnTime,ORD,6,Virgin America,109,0,0.0,0,0,0,0,0
OnTime,PHX,6,American Airlines,265,0,0.0,0,0,0,0,0
OnTime,PHX,6,Alaska Airlines,173,0,0.0,0,0,0,0,0
OnTime,PHX,6,JetBlue Airways,46,0,0.0,0,0,0,0,0
OnTime,PHX,6,Delta Air Lines,527,0,0.0,0,0,0,0,0
OnTime,PHX,6,ExpressJet Airlines,1,0,0.0,0,0,0,0,0
OnTime,PHX,6,Frontier Airlines,102,0,0.0,0,0,0,0,0
OnTime,PHX,6,Hawaiian Airlines,19,0,0.0,0,0,0,0,0
OnTime,PHX,6,Spirit Airlines,39,0,0.0,0,0,0,0,0
OnTime,PHX,6,SkyWest Airlines,1491,0,0.0,0,0,0,0,0
OnTime,PHX,6,United Airlines,296,0,0.0,0,0,0,0,0
OnTime,PHX,6,US Airways,4048,0,0.0,0,0,0,0,0
OnTime,PHX,6,Southwest Airlines,3425,0,0.0,0,0,0,0,0
OnTime,SFO,6,American Airlines,749,0,0.0,0,0,0,0,0
OnTime,SFO,6,Alaska Airlines,429,0,0.0,0,0,0,0,0
OnTime,SFO,6,JetBlue Airways,359,0,0.0,0,0,0,0,0
OnTime,SFO,6,Delta Air Lines,832,0,0.0,0,0,0,0,0
OnTime,SFO,6,Frontier Airlines,131,0,0.0,0,0,0,0,0
OnTime,SFO,6,Hawaiian Airlines,34,0,0.0,0,0,0,0,0
OnTime,SFO,6,SkyWest Airlines,2271,0,0.0,0,0,0,0,0
OnTime,SFO,6,United Airlines,3179,0,0.0,0,0,0,0,0
OnTime,SFO,6,US Airways,436,0,0.0,0,0,0,0,0
OnTime,SFO,6,Virgin America,1189,0,0.0,0,0,0,0,0
OnTime,SFO,6,Southwest Airlines,1016,0,0.0,0,0,0,0,0
Delayed,ATL,6,American Airlines,92,5561.0,0.0,1200.0,513.0,1229.0,0.0,2619.0
Delayed,ATL,6,Alaska Airlines,5,195.0,0.0,0.0,0.0,17.0,0.0,178.0
Delayed,ATL,6,Delta Air Lines,3803,250835.0,0.0,78585.0,54710.0,50567.0,0.0,66973.0
Delayed,ATL,6,ExpressJet Airlines,1296,76164.0,0.0,39340.0,0.0,11116.0,0.0,25708.0
Delayed,ATL,6,Frontier Airlines,210,16144.0,0.0,3245.0,330.0,6259.0,0.0,6310.0
Delayed,ATL,6,Envoy Air,52,3602.0,0.0,462.0,161.0,2409.0,0.0,570.0
Delayed,ATL,6,Spirit Airlines,179,15379.0,0.0,3982.0,468.0,7519.0,41.0,3369.0
Delayed,ATL,6,SkyWest Airlines,79,7021.0,0.0,2373.0,484.0,1865.0,0.0,2299.0
Delayed,ATL,6,United Airlines,132,9634.0,0.0,2912.0,690.0,1917.0,0.0,4115.0
Delayed,ATL,6,US Airways,102,6450.0,0.0,1156.0,831.0,1919.0,0.0,2544.0
Delayed,ATL,6,Southwest Airlines,997,64102.0,0.0,18886.0,6866.0,7748.0,0.0,30602.0
Delayed,DEN,6,American Airlines,128,13352.0,0.0,6893.0,322.0,1910.0,0.0,4227.0
Delayed,DEN,6,Alaska Airlines,18,2360.0,0.0,1937.0,27.0,175.0,0.0,221.0
Delayed,DEN,6,JetBlue Airways,21,1239.0,0.0,107.0,0.0,288.0,0.0,844.0
Delayed,DEN,6,Delta Air Lines,107,6814.0,0.0,2758.0,239.0,1539.0,0.0,2278.0
Delayed,DEN,6,ExpressJet Airlines,108,7394.0,0.0,2168.0,464.0,1452.0,0.0,3310.0
Delayed,DEN,6,Frontier Airlines,494,29159.0,0.0,6202.0,484.0,12313.0,0.0,10160.0
Delayed,DEN,6,Spirit Airlines,156,12756.0,0.0,1264.0,100.0,3231.0,9.0,8152.0
Delayed,DEN,6,SkyWest Airlines,1025,57721.0,0.0,19057.0,3557.0,7592.0,0.0,27515.0
Delayed,DEN,6,United Airlines,1455,94111.0,0.0,27118.0,4797.0,13907.0,0.0,48289.0
Delayed,DEN,6,US Airways,68,5788.0,0.0,2947.0,0.0,684.0,0.0,2157.0
Delayed,DEN,6,Southwest Airlines,1497,86854.0,0.0,25252.0,3928.0,9018.0,0.0,48656.0
Delayed,DFW,6,American Airlines,2788,169114.0,0.0,61336.0,10191.0,24882.0,103.0,72602.0
Delayed,DFW,6,Alaska Airlines,16,959.0,0.0,294.0,0.0,219.0,0.0,446.0
Delayed,DFW,6,JetBlue Airways,16,1063.0,0.0,375.0,0.0,189.0,0.0,499.0
Delayed,DFW,6,Delta Air Lines,89,5745.0,0.0,2055.0,354.0,880.0,0.0,2456.0
Delayed,DFW,6,ExpressJet Airlines,818,57861.0,0.0,27286.0,0.0,4513.0,0.0,26062.0
Delayed,DFW,6,Frontier Airlines,48,3178.0,0.0,150.0,126.0,1331.0,0.0,1571.0
Delayed,DFW,6,Envoy Air,1300,65851.0,0.0,23946.0,9114.0,7319.0,562.0,24910.0
Delayed,DFW,6,Spirit Airlines,365,27169.0,0.0,9430.0,352.0,9291.0,0.0,8096.0
Delayed,DFW,6,SkyWest Airlines,114,6786.0,0.0,1119.0,553.0,1941.0,0.0,3173.0
Delayed,DFW,6,United Airlines,121,9238.0,0.0,2293.0,155.0,2042.0,0.0,4748.0
Delayed,DFW,6,US Airways,108,5554.0,0.0,1416.0,176.0,1222.0,0.0,2740.0
Delayed,IAH,6,American Airlines,76,4841.0,0.0,1514.0,491.0,869.0,0.0,1967.0
Delayed,IAH,6,Alaska Airlines,7,466.0,0.0,334.0,0.0,66.0,0.0,66.0
Delayed,IAH,6,Delta Air Lines,82,5704.0,0.0,1097.0,93.0,1668.0,0.0,2846.0
Delayed,IAH,6,ExpressJet Airlines,1295,78396.0,0.0,25507.0,4445.0,18414.0,0.0,30030.0
Delayed,IAH,6,Frontier Airlines,56,4635.0,0.0,501.0,0.0,2433.0,0.0,1701.0
Delayed,IAH,6,Spirit Airlines,310,26761.0,0.0,9877.0,568.0,9795.0,62.0,6459.0
Delayed,IAH,6,SkyWest Airlines,480,29156.0,0.0,12637.0,1305.0,4294.0,596.0,10324.0
Delayed,IAH,6,United Airlines,1855,127753.0,0.0,44176.0,8015.0,21234.0,0.0,54328.0
Delayed,IAH,6,US Airways,82,4893.0,0.0,1188.0,245.0,1393.0,0.0,2067.0
Delayed,LAS,6,American Airlines,137,11199.0,0.0,2480.0,349.0,2850.0,26.0,5494.0
Delayed,LAS,6,Alaska Airlines,36,2481.0,0.0,1084.0,155.0,327.0,0.0,915.0
Delayed,LAS,6,JetBlue Airways,83,5310.0,0.0,1609.0,0.0,1768.0,0.0,1933.0
Delayed,LAS,6,Delta Air Lines,135,10181.0,0.0,6012.0,159.0,2162.0,0.0,1848.0
Delayed,LAS,6,Frontier Airlines,171,12233.0,0.0,2456.0,63.0,4561.0,0.0,5153.0
Delayed,LAS,6,Hawaiian Airlines,14,1405.0,0.0,1280.0,11.0,0.0,0.0,114.0
Delayed,LAS,6,Spirit Airlines,410,31101.0,0.0,4870.0,289.0,9306.0,0.0,16636.0
Delayed,LAS,6,SkyWest Airlines,21,1879.0,0.0,508.0,247.0,170.0,0.0,954.0
Delayed,LAS,6,United Airlines,230,16841.0,0.0,5319.0,409.0,3688.0,0.0,7425.0
Delayed,LAS,6,US Airways,83,3497.0,0.0,1525.0,0.0,1320.0,23.0,629.0
Delayed,LAS,6,Virgin America,57,3478.0,0.0,1439.0,337.0,830.0,0.0,872.0
Delayed,LAS,6,Southwest Airlines,1858,97161.0,0.0,42627.0,1483.0,7580.0,10.0,45461.0
Delayed,LAX,6,American Airlines,519,32717.0,0.0,9798.0,412.0,8393.0,156.0,13958.0
Delayed,LAX,6,Alaska Airlines,47,2722.0,0.0,856.0,18.0,440.0,0.0,1408.0
Delayed,LAX,6,JetBlue Airways,83,4337.0,0.0,1344.0,0.0,1752.0,12.0,1229.0
Delayed,LAX,6,Delta Air Lines,548,31309.0,0.0,12982.0,147.0,5320.0,0.0,12860.0
Delayed,LAX,6,Frontier Airlines,41,2731.0,0.0,370.0,0.0,1343.0,0.0,1018.0
Delayed,LAX,6,Hawaiian Airlines,45,1294.0,0.0,1224.0,0.0,42.0,22.0,6.0
Delayed,LAX,6,Envoy Air,8,576.0,0.0,191.0,0.0,141.0,0.0,244.0
Delayed,LAX,6,Spirit Airlines,208,20502.0,0.0,5428.0,0.0,5085.0,2.0,9987.0
Delayed,LAX,6,SkyWest Airlines,730,40336.0,0.0,16690.0,554.0,3650.0,34.0,19408.0
Delayed,LAX,6,United Airlines,761,48309.0,0.0,15238.0,73.0,8974.0,0.0,24024.0
Delayed,LAX,6,US Airways,141,6525.0,0.0,3172.0,0.0,1858.0,32.0,1463.0
Delayed,LAX,6,Virgin America,193,10617.0,0.0,1325.0,540.0,5147.0,35.0,3570.0
Delayed,LAX,6,Southwest Airlines,1079,55498.0,0.0,15530.0,1238.0,4832.0,16.0,33882.0
Delayed,MSP,6,American Airlines,62,3807.0,0.0,583.0,0.0,1375.0,0.0,1849.0
Delayed,MSP,6,Alaska Airlines,11,499.0,0.0,178.0,0.0,194.0,0.0,127.0
Delayed,MSP,6,Delta Air Lines,905,46432.0,0.0,16506.0,1261.0,16052.0,30.0,12583.0
Delayed,MSP,6,ExpressJet Airlines,165,10936.0,0.0,3530.0,44.0,1622.0,0.0,5740.0
Delayed,MSP,6,Frontier Airlines,82,5797.0,0.0,669.0,17.0,2444.0,0.0,2667.0
Delayed,MSP,6,Envoy Air,2,38.0,0.0,5.0,0.0,0.0,0.0,33.0
Delayed,MSP,6,Spirit Airlines,167,12794.0,0.0,1833.0,153.0,6426.0,13.0,4369.0
Delayed,MSP,6,SkyWest Airlines,438,24381.0,0.0,10097.0,607.0,4244.0,0.0,9433.0
Delayed,MSP,6,United Airlines,118,10104.0,0.0,2371.0,96.0,3569.0,0.0,4068.0
Delayed,MSP,6,US Airways,58,2651.0,0.0,552.0,1.0,1051.0,0.0,1047.0
Delayed,MSP,6,Southwest Airlines,187,9807.0,0.0,2142.0,962.0,1413.0,0.0,5290.0
Delayed,ORD,6,American Airlines,1333,88991.0,0.0,27062.0,3541.0,18671.0,0.0,39717.0
Delayed,ORD,6,Alaska Airlines,43,1717.0,0.0,349.0,96.0,609.0,0.0,663.0
Delayed,ORD,6,JetBlue Airways,79,6310.0,0.0,811.0,462.0,1947.0,0.0,3090.0
Delayed,ORD,6,Delta Air Lines,227,19248.0,0.0,6793.0,1712.0,3054.0,0.0,7689.0
Delayed,ORD,6,ExpressJet Airlines,1176,71729.0,0.0,17511.0,6683.0,20128.0,0.0,27407.0
Delayed,ORD,6,Frontier Airlines,228,17342.0,0.0,3696.0,27.0,7074.0,0.0,6545.0
Delayed,ORD,6,Envoy Air,1462,78709.0,0.0,22250.0,4485.0,19113.0,18.0,32843.0
Delayed,ORD,6,Spirit Airlines,586,47700.0,0.0,15452.0,741.0,15376.0,120.0,16011.0
Delayed,ORD,6,SkyWest Airlines,1205,77651.0,0.0,25009.0,6320.0,14976.0,142.0,31204.0
Delayed,ORD,6,United Airlines,2304,169609.0,0.0,54663.0,12887.0,28129.0,0.0,73930.0
Delayed,ORD,6,US Airways,146,8505.0,0.0,2334.0,332.0,2327.0,0.0,3512.0
Delayed,ORD,6,Virgin America,40,1363.0,0.0,302.0,116.0,269.0,0.0,676.0
Delayed,PHX,6,American Airlines,49,3137.0,0.0,761.0,87.0,1560.0,0.0,729.0
Delayed,PHX,6,Alaska Airlines,14,661.0,0.0,349.0,22.0,45.0,0.0,245.0
Delayed,PHX,6,JetBlue Airways,14,680.0,0.0,216.0,0.0,54.0,0.0,410.0
Delayed,PHX,6,Delta Air Lines,79,3938.0,0.0,1406.0,134.0,1242.0,0.0,1156.0
Delayed,PHX,6,Frontier Airlines,42,2937.0,0.0,456.0,30.0,1717.0,0.0,734.0
Delayed,PHX,6,Hawaiian Airlines,11,244.0,0.0,203.0,41.0,0.0,0.0,0.0
Delayed,PHX,6,Spirit Airlines,19,1382.0,0.0,89.0,0.0,938.0,0.0,355.0
Delayed,PHX,6,SkyWest Airlines,369,21415.0,0.0,8345.0,190.0,3073.0,58.0,9749.0
Delayed,PHX,6,United Airlines,94,6277.0,0.0,1203.0,171.0,2050.0,0.0,2853.0
Delayed,PHX,6,US Airways,1033,49498.0,0.0,25074.0,668.0,12393.0,325.0,11038.0
Delayed,PHX,6,Southwest Airlines,1554,83608.0,0.0,37914.0,1541.0,7463.0,235.0,36455.0
Delayed,SFO,6,American Airlines,137,9393.0,0.0,3518.0,108.0,2371.0,0.0,3396.0
Delayed,SFO,6,Alaska Airlines,45,3137.0,0.0,1107.0,0.0,111.0,1.0,1918.0
Delayed,SFO,6,JetBlue Airways,85,4875.0,0.0,1199.0,12.0,891.0,0.0,2773.0
Delayed,SFO,6,Delta Air Lines,204,11828.0,0.0,3123.0,349.0,2422.0,0.0,5934.0
Delayed,SFO,6,Frontier Airlines,49,2679.0,0.0,762.0,0.0,1055.0,0.0,862.0
Delayed,SFO,6,Hawaiian Airlines,26,1600.0,0.0,1595.0,0.0,5.0,0.0,0.0
Delayed,SFO,6,SkyWest Airlines,593,34094.0,0.0,16792.0,151.0,2356.0,0.0,14795.0
Delayed,SFO,6,United Airlines,1206,73361.0,0.0,31134.0,165.0,9795.0,0.0,32267.0
Delayed,SFO,6,US Airways,64,2603.0,0.0,1119.0,0.0,671.0,0.0,813.0
Delayed,SFO,6,Virgin America,260,12487.0,0.0,3166.0,634.0,4626.0,0.0,4061.0
Delayed,SFO,6,Southwest Airlines,272,14450.0,0.0,3238.0,130.0,1401.0,14.0,9667.0
